08-21 12:37:45.979 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:45.979, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:50.898 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:50.898, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:37:55.791 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:37:55.791, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:00.650 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:00.649, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:38:05.570 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:05.570, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:10.500 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:10.499, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:15.416 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:15.416, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:20.320 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:20.319, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:25.236 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:25.236, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:38:30.237 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:30.236, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:38:35.119, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:40.066 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:40.065, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:44.992 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:44.991, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:49.907 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:49.907, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:38:54.866 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:54.865, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:38:59.851 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:38:59.850, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:39:04.752 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:04.751, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:39:09.620 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:09.619, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:39:14.536 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:14.535, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:39:19.469, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:39:24.371, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:29.299 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:29.298, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:34.207 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:34.205, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:39.106 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:39.105, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:44.010 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:44.009, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:39:49.038 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:49.037, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:53.976 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:53.976, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:39:58.869 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:39:58.868, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:03.741 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:03.740, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:08.678 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:08.677, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:13.572 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:13.571, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:40:18.490, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:23.428 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:23.427, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
    WIFI OUTPUT: 2018-08-21T12:40:28.315, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:33.239 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:33.239, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:40:38.206 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:38.205, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:43.113 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:43.112, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
    WIFI OUTPUT: 2018-08-21T12:40:48.020, Living Map - WiFi A (5GHz), 3497f601b7ac, -54
08-21 12:40:52.947 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:52.946, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:40:57.846 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:40:57.845, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:41:02.732 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:41:02.731, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:41:07.625 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:41:07.624, Living Map - WiFi A (5GHz), 3497f601b7ac, -57
08-21 12:41:12.507 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:41:12.506, Living Map - WiFi A (5GHz), 3497f601b7ac, -56
08-21 12:41:17.403 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:41:17.402, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
08-21 12:41:22.406 8605-8605/com.livingmap.livingmapsdk D/WifiLocationProvider: WIFI OUTPUT: 2018-08-21T12:41:22.405, Living Map - WiFi A (5GHz), 3497f601b7ac, -55
